1435,2310,682,2023-10-12 18:15:10,2023-10-30 12:43:52
1436,2314,683,2023-10-12 18:15:10,2023-10-30 12:43:52
1437,2316,684,2023-10-12 18:15:10,2023-10-30 12:43:52
1438,2322,685,2023-10-12 18:15:10,2023-10-30 12:43:52
1439,2325,686,2023-10-12 18:15:11,2023-10-30 12:43:52
1440,2328,687,2023-10-12 18:15:11,2023-10-30 12:43:52
1441,2329,688,2023-10-12 18:15:11,2023-10-30 12:43:52
1442,2332,689,2023-10-12 18:15:11,2023-10-30 12:43:52
1443,2332,690,2023-10-12 18:15:11,2023-10-30 12:43:52
1444,2341,691,2023-10-12 18:15:11,2023-10-30 12:43:52
1445,2349,692,2023-10-12 18:15:11,2023-10-30 12:43:52
1446,2352,44,2023-10-12 18:15:11,2023-10-30 12:43:52
1447,2352,45,2023-10-12 18:15:11,2023-10-30 12:43:52
1448,2366,693,2023-10-12 18:15:11,2023-10-30 12:43:52
1449,2366,396,2023-10-12 18:15:11,2023-10-30 12:43:52
1450,2379,694,2023-10-12 18:15:12,2023-10-30 12:43:52
1451,2397,695,2023-10-12 18:15:12,2023-10-30 12:43:52
1452,2397,696,2023-10-12 18:15:12,2023-10-30 12:43:52
1453,2416,697,2023-10-12 18:15:13,2023-10-30 12:43:52
1454,2523,698,2023-10-12 18:15:15,2023-10-30 12:43:52
1455,2523,699,2023-10-12 18:15:15,2023-10-30 12:43:52
1456,2541,700,2023-10-12 18:15:20,2023-10-30 12:43:52
1457,2542,701,2023-10-12 18:15:20,2023-10-30 12:43:52
1458,2542,702,2023-10-12 18:15:20,2023-10-30 12:43:52
1459,2543,703,2023-10-12 18:15:20,2023-10-30 12:43:52
1460,2544,704,2023-10-12 18:15:20,2023-10-30 12:43:52
1461,2544,705,2023-10-12 18:15:20,2023-10-30 12:43:52
1462,2546,706,2023-10-12 18:15:20,2023-10-30 12:43:52
1463,2546,707,2023-10-12 18:15:20,2023-10-30 12:43:52
1464,2546,679,2023-10-12 18:15:20,2023-10-30 12:43:52
1465,2546,680,2023-10-12 18:15:20,2023-10-30 12:43:52
1466,2553,708,2023-10-12 18:15:20,2023-10-30 12:43:52
1467,2553,709,2023-10-12 18:15:20,2023-10-30 12:43:52
1468,2555,705,2023-10-12 18:15:20,2023-10-30 12:43:52
1469,2556,710,2023-10-12 18:15:20,2023-10-30 12:43:52
1470,2557,711,2023-10-12 18:15:21,2023-10-30 12:43:52
1471,2557,712,2023-10-12 18:15:21,2023-10-30 12:43:52
1472,2558,558,2023-10-12 18:15:21,2023-10-30 12:43:52
1473,2564,713,2023-10-12 18:15:21,2023-10-30 12:43:52
1474,2565,714,2023-10-12 18:15:21,2023-10-30 12:43:52
1475,2566,715,2023-10-12 18:15:21,2023-10-30 12:43:52
1476,2568,716,2023-10-12 18:15:21,2023-10-30 12:43:52
1477,2569,44,2023-10-12 18:15:21,2023-10-30 12:43:52
1478,2569,45,2023-10-12 18:15:21,2023-10-30 12:43:52
1479,2573,414,2023-10-12 18:15:21,2023-10-30 12:43:52
1480,2573,485,2023-10-12 18:15:21,2023-10-30 12:43:52
1481,2584,95,2023-10-12 18:15:37,2023-10-30 12:43:52
1482,2600,717,2023-10-12 18:15:37,2023-10-30 12:43:52
1483,2610,718,2023-10-12 18:15:38,2023-10-30 12:43:52
1484,2610,719,2023-10-12 18:15:38,2023-10-30 12:43:52
1485,2627,720,2023-10-12 18:15:38,2023-10-30 12:43:52
1486,2658,628,2023-10-12 18:15:39,2023-10-30 12:43:52
1487,2658,630,2023-10-12 18:15:39,2023-10-30 12:43:52
1488,2658,629,2023-10-12 18:15:39,2023-10-30 12:43:52
1489,2662,721,2023-10-12 18:15:39,2023-10-30 12:43:52
1490,2666,722,2023-10-12 18:15:39,2023-10-30 12:43:52
1491,2666,528,2023-10-12 18:15:39,2023-10-30 12:43:52
1492,2671,458,2023-10-12 18:15:39,2023-10-30 12:43:52
1493,2671,456,2023-10-12 18:15:39,2023-10-30 12:43:52
1494,2671,723,2023-10-12 18:15:39,2023-10-30 12:43:52
1495,2686,724,2023-10-12 18:15:39,2023-10-30 12:43:52
1496,2688,725,2023-10-12 18:15:40,2023-10-30 12:43:52
1497,2693,710,2023-10-12 18:15:40,2023-10-30 12:43:52
1498,2694,726,2023-10-12 18:15:40,2023-10-30 12:43:52
1499,2695,727,2023-10-12 18:15:40,2023-10-30 12:43:52
1500,2695,728,2023-10-12 18:15:40,2023-10-30 12:43:52
1501,2697,413,2023-10-12 18:15:40,2023-10-30 12:43:52
1502,2699,729,2023-10-12 18:15:40,2023-10-30 12:43:52
1503,2700,22,2023-10-12 18:15:40,2023-10-30 12:43:52
1504,2701,17,2023-10-12 18:15:40,2023-10-30 12:43:52
1505,2701,56,2023-10-12 18:15:40,2023-10-30 12:43:52
1506,2705,730,2023-10-12 18:15:40,2023-10-30 12:43:52
1507,2705,731,2023-10-12 18:15:40,2023-10-30 12:43:52
1508,2706,732,2023-10-12 18:15:40,2023-10-30 12:43:52
1509,2706,733,2023-10-12 18:15:40,2023-10-30 12:43:52
1510,2707,734,2023-10-12 18:15:40,2023-10-30 12:43:52
1511,2714,735,2023-10-12 18:15:40,2023-10-30 12:43:52
1512,2714,736,2023-10-12 18:15:40,2023-10-30 12:43:52
1513,2716,737,2023-10-12 18:15:40,2023-10-30 12:43:52
1514,2716,623,2023-10-12 18:15:40,2023-10-30 12:43:52
1515,2717,404,2023-10-12 18:15:41,2023-10-30 12:43:52
1516,2717,738,2023-10-12 18:15:41,2023-10-30 12:43:52
1517,2717,739,2023-10-12 18:15:41,2023-10-30 12:43:52
1518,2720,740,2023-10-12 18:15:41,2023-10-30 12:43:52
1519,2720,741,2023-10-12 18:15:41,2023-10-30 12:43:52
1520,2720,742,2023-10-12 18:15:41,2023-10-30 12:43:52
1521,2720,743,2023-10-12 18:15:41,2023-10-30 12:43:52
1522,2724,744,2023-10-12 18:15:41,2023-10-30 12:43:52
1523,2724,745,2023-10-12 18:15:41,2023-10-30 12:43:52
1524,2734,665,2023-10-12 18:15:45,2023-10-30 12:43:52
1525,2741,394,2023-10-12 18:15:45,2023-10-30 12:43:52
1526,2741,395,2023-10-12 18:15:45,2023-10-30 12:43:52
1527,2741,393,2023-10-12 18:15:45,2023-10-30 12:43:52
1528,2741,746,2023-10-12 18:15:45,2023-10-30 12:43:52
1529,2741,747,2023-10-12 18:15:45,2023-10-30 12:43:52
1530,2742,195,2023-10-12 18:15:45,2023-10-30 12:43:52
1531,2742,748,2023-10-12 18:15:45,2023-10-30 12:43:52
1532,2744,749,2023-10-12 18:15:45,2023-10-30 12:43:52
1533,2744,406,2023-10-12 18:15:45,2023-10-30 12:43:52
1534,2753,750,2023-10-12 18:15:45,2023-10-30 12:43:52
1535,2773,751,2023-10-12 18:15:46,2023-10-30 12:43:52
1536,2773,752,2023-10-12 18:15:46,2023-10-30 12:43:52
1537,2777,753,2023-10-12 18:15:46,2023-10-30 12:43:52
1538,2781,22,2023-10-12 18:15:46,2023-10-30 12:43:52
1539,2783,754,2023-10-12 18:15:46,2023-10-30 12:43:52
1540,2785,195,2023-10-12 18:15:46,2023-10-30 12:43:52
1541,2786,652,2023-10-12 18:15:46,2023-10-30 12:43:52
1542,2786,653,2023-10-12 18:15:46,2023-10-30 12:43:52
1543,2786,714,2023-10-12 18:15:46,2023-10-30 12:43:52
1544,2787,755,2023-10-12 18:15:46,2023-10-30 12:43:52
1545,2787,756,2023-10-12 18:15:46,2023-10-30 12:43:52
1546,2789,757,2023-10-12 18:15:46,2023-10-30 12:43:52
1547,2789,758,2023-10-12 18:15:46,2023-10-30 12:43:52
1548,2790,759,2023-10-12 18:15:46,2023-10-30 12:43:52
1549,2790,760,2023-10-12 18:15:46,2023-10-30 12:43:52
1550,2790,761,2023-10-12 18:15:46,2023-10-30 12:43:52
1551,2796,762,2023-10-12 18:15:46,2023-10-30 12:43:52
1552,2797,763,2023-10-12 18:15:46,2023-10-30 12:43:52
1553,2797,764,2023-10-12 18:15:46,2023-10-30 12:43:52
1554,2797,56,2023-10-12 18:15:46,2023-10-30 12:43:52
1555,2800,765,2023-10-12 18:15:47,2023-10-30 12:43:52
1556,2801,766,2023-10-12 18:15:47,2023-10-30 12:43:52
1557,2801,767,2023-10-12 18:15:47,2023-10-30 12:43:52
1558,2802,457,2023-10-12 18:15:47,2023-10-30 12:43:52
1559,2802,458,2023-10-12 18:15:47,2023-10-30 12:43:52
1560,2802,768,2023-10-12 18:15:47,2023-10-30 12:43:52
1561,2802,769,2023-10-12 18:15:47,2023-10-30 12:43:52
1562,2802,770,2023-10-12 18:15:47,2023-10-30 12:43:52
1563,2803,457,2023-10-12 18:15:47,2023-10-30 12:43:52
1564,2803,458,2023-10-12 18:15:47,2023-10-30 12:43:52
1565,2803,768,2023-10-12 18:15:47,2023-10-30 12:43:52
1566,2803,769,2023-10-12 18:15:47,2023-10-30 12:43:52
1567,2803,770,2023-10-12 18:15:47,2023-10-30 12:43:52
1568,2804,198,2023-10-12 18:15:47,2023-10-30 12:43:52
1569,2804,196,2023-10-12 18:15:47,2023-10-30 12:43:52
1570,2804,197,2023-10-12 18:15:47,2023-10-30 12:43:52
1571,2804,771,2023-10-12 18:15:47,2023-10-30 12:43:52
1572,2805,772,2023-10-12 18:15:47,2023-10-30 12:43:52
1573,2805,198,2023-10-12 18:15:47,2023-10-30 12:43:52
1574,2805,196,2023-10-12 18:15:47,2023-10-30 12:43:52
1575,2805,197,2023-10-12 18:15:47,2023-10-30 12:43:52
1576,2806,773,2023-10-12 18:15:47,2023-10-30 12:43:52
1577,2811,441,2023-10-12 18:15:47,2023-10-30 12:43:52
1578,2811,774,2023-10-12 18:15:47,2023-10-30 12:43:52
1579,2812,775,2023-10-12 18:15:47,2023-10-30 12:43:52
1580,2812,752,2023-10-12 18:15:47,2023-10-30 12:43:52
1581,2816,763,2023-10-12 18:15:47,2023-10-30 12:43:52
1582,2816,776,2023-10-12 18:15:47,2023-10-30 12:43:52
1583,2816,764,2023-10-12 18:15:47,2023-10-30 12:43:52
1584,2817,191,2023-10-12 18:15:47,2023-10-30 12:43:52
1585,2817,192,2023-10-12 18:15:47,2023-10-30 12:43:52
1586,2817,596,2023-10-12 18:15:47,2023-10-30 12:43:52
1587,2818,777,2023-10-12 18:15:47,2023-10-30 12:43:52
1588,2818,20,2023-10-12 18:15:47,2023-10-30 12:43:52
1589,2820,778,2023-10-12 18:15:47,2023-10-30 12:43:52
1590,2820,779,2023-10-12 18:15:47,2023-10-30 12:43:52
1591,2820,780,2023-10-12 18:15:47,2023-10-30 12:43:52
1592,2821,781,2023-10-12 18:15:47,2023-10-30 12:43:52
1593,2823,782,2023-10-12 18:15:47,2023-10-30 12:43:52
1594,2823,783,2023-10-12 18:15:47,2023-10-30 12:43:52
1595,2824,784,2023-10-12 18:15:47,2023-10-30 12:43:52
1596,2824,195,2023-10-12 18:15:47,2023-10-30 12:43:52
1597,2824,785,2023-10-12 18:15:47,2023-10-30 12:43:52
1598,2824,16,2023-10-12 18:15:47,2023-10-30 12:43:52
1599,2827,429,2023-10-12 18:15:48,2023-10-30 12:43:52
1600,2827,428,2023-10-12 18:15:48,2023-10-30 12:43:52
1601,2830,213,2023-10-12 18:15:48,2023-10-30 12:43:52
1602,2831,456,2023-10-12 18:15:48,2023-10-30 12:43:52
1603,2831,414,2023-10-12 18:15:48,2023-10-30 12:43:52
1604,2831,415,2023-10-12 18:15:48,2023-10-30 12:43:52
1605,2831,457,2023-10-12 18:15:48,2023-10-30 12:43:52
1606,2831,458,2023-10-12 18:15:48,2023-10-30 12:43:52
1607,2832,176,2023-10-12 18:15:48,2023-10-30 12:43:52
1608,2832,177,2023-10-12 18:15:48,2023-10-30 12:43:52
1609,2833,394,2023-10-12 18:15:48,2023-10-30 12:43:52
1610,2833,395,2023-10-12 18:15:48,2023-10-30 12:43:52
1611,2833,786,2023-10-12 18:15:48,2023-10-30 12:43:52
1612,2833,787,2023-10-12 18:15:48,2023-10-30 12:43:52
1613,2834,158,2023-10-12 18:15:48,2023-10-30 12:43:52
1614,2835,95,2023-10-12 18:15:48,2023-10-30 12:43:52
1615,2838,788,2023-10-12 18:16:17,2023-10-30 12:43:52
1616,2839,789,2023-10-12 18:16:17,2023-10-30 12:43:52
1617,2840,790,2023-10-12 18:16:17,2023-10-30 12:43:52
1618,2841,791,2023-10-12 18:16:18,2023-10-30 12:43:52
1619,2842,792,2023-10-12 18:16:18,2023-10-30 12:43:52
1620,2843,793,2023-10-12 18:16:18,2023-10-30 12:43:52
1621,2846,794,2023-10-12 18:16:18,2023-10-30 12:43:52
1622,2847,795,2023-10-12 18:16:18,2023-10-30 12:43:52
1623,2859,796,2023-10-12 18:16:18,2023-10-30 12:43:52
1624,2864,797,2023-10-12 18:16:18,2023-10-30 12:43:52
1625,2864,502,2023-10-12 18:16:18,2023-10-30 12:43:52
1626,2877,798,2023-10-12 18:16:18,2023-10-30 12:43:52
1627,2877,437,2023-10-12 18:16:18,2023-10-30 12:43:52
1628,2877,799,2023-10-12 18:16:18,2023-10-30 12:43:52
1629,2877,438,2023-10-12 18:16:18,2023-10-30 12:43:52
1630,2887,800,2023-10-12 18:16:19,2023-10-30 12:43:52
1631,2896,801,2023-10-12 18:16:19,2023-10-30 12:43:52
1632,2899,802,2023-10-12 18:16:19,2023-10-30 12:43:52
1633,2900,803,2023-10-12 18:16:19,2023-10-30 12:43:52
1634,3071,804,2023-10-12 18:16:19,2023-10-30 12:43:52
1635,2903,805,2023-10-12 18:16:19,2023-10-30 12:43:52
1636,2903,806,2023-10-12 18:16:19,2023-10-30 12:43:52
1637,2907,103,2023-10-12 18:16:19,2023-10-30 12:43:52
1638,2907,807,2023-10-12 18:16:19,2023-10-30 12:43:52
1639,2909,622,2023-10-12 18:16:19,2023-10-30 12:43:52
1640,2913,808,2023-10-12 18:16:19,2023-10-30 12:43:52
1641,2913,809,2023-10-12 18:16:19,2023-10-30 12:43:52
1642,2914,810,2023-10-12 18:16:19,2023-10-30 12:43:52
1643,2914,811,2023-10-12 18:16:19,2023-10-30 12:43:52
1644,2915,812,2023-10-12 18:16:19,2023-10-30 12:43:52
1645,2920,813,2023-10-12 18:16:19,2023-10-30 12:43:52
1646,2921,814,2023-10-12 18:16:19,2023-10-30 12:43:52
1647,2923,808,2023-10-12 18:16:19,2023-10-30 12:43:52
1648,2923,809,2023-10-12 18:16:19,2023-10-30 12:43:52
1649,2926,815,2023-10-12 18:16:19,2023-10-30 12:43:52
1650,2927,816,2023-10-12 18:16:20,2023-10-30 12:43:52
1651,2928,817,2023-10-12 18:16:20,2023-10-30 12:43:52
1652,2929,818,2023-10-12 18:16:20,2023-10-30 12:43:52
1653,2930,126,2023-10-12 18:16:20,2023-10-30 12:43:52
1654,2932,205,2023-10-12 18:16:20,2023-10-30 12:43:52
1655,2933,819,2023-10-12 18:16:20,2023-10-30 12:43:52
1656,2934,187,2023-10-12 18:16:20,2023-10-30 12:43:52
1657,2934,188,2023-10-12 18:16:20,2023-10-30 12:43:52
1658,2934,189,2023-10-12 18:16:20,2023-10-30 12:43:52
1659,2934,190,2023-10-12 18:16:20,2023-10-30 12:43:52
1660,2935,820,2023-10-12 18:16:20,2023-10-30 12:43:52
1661,2936,821,2023-10-12 18:16:20,2023-10-30 12:43:52
1662,2938,822,2023-10-12 18:16:20,2023-10-30 12:43:52
1663,2939,823,2023-10-12 18:16:20,2023-10-30 12:43:52
1664,2940,824,2023-10-12 18:16:20,2023-10-30 12:43:52
1665,2941,825,2023-10-12 18:16:20,2023-10-30 12:43:52
1666,2942,826,2023-10-12 18:16:20,2023-10-30 12:43:52
1667,2943,827,2023-10-12 18:16:20,2023-10-30 12:43:52
1668,2946,828,2023-10-12 18:16:20,2023-10-30 12:43:52
1669,2947,8,2023-10-12 18:16:20,2023-10-30 12:43:52
1670,2947,9,2023-10-12 18:16:20,2023-10-30 12:43:52
1671,2947,10,2023-10-12 18:16:20,2023-10-30 12:43:52
1672,2947,531,2023-10-12 18:16:20,2023-10-30 12:43:52
1673,2948,829,2023-10-12 18:16:20,2023-10-30 12:43:52
1674,2948,830,2023-10-12 18:16:20,2023-10-30 12:43:52
1675,2951,831,2023-10-12 18:16:20,2023-10-30 12:43:52
1676,2956,755,2023-10-12 18:16:20,2023-10-30 12:43:52
1677,2956,756,2023-10-12 18:16:20,2023-10-30 12:43:52
1678,2957,832,2023-10-12 18:16:20,2023-10-30 12:43:52
1679,2958,1,2023-10-12 18:16:20,2023-10-30 12:43:52
1680,2961,833,2023-10-12 18:16:20,2023-10-30 12:43:52
1681,2963,833,2023-10-12 18:16:20,2023-10-30 12:43:52
1682,2964,108,2023-10-12 18:16:20,2023-10-30 12:43:52
1683,2964,109,2023-10-12 18:16:20,2023-10-30 12:43:52
1684,2965,834,2023-10-12 18:16:20,2023-10-30 12:43:52
1685,2974,835,2023-10-12 18:16:21,2023-10-30 12:43:52
1686,2975,836,2023-10-12 18:16:21,2023-10-30 12:43:52
1687,2975,837,2023-10-12 18:16:21,2023-10-30 12:43:52
1688,2976,838,2023-10-12 18:16:21,2023-10-30 12:43:52
1689,2976,115,2023-10-12 18:16:21,2023-10-30 12:43:52
1690,2976,839,2023-10-12 18:16:21,2023-10-30 12:43:52
1691,2978,838,2023-10-12 18:16:21,2023-10-30 12:43:52
1692,2978,115,2023-10-12 18:16:21,2023-10-30 12:43:52
1693,2978,839,2023-10-12 18:16:21,2023-10-30 12:43:52
1694,2979,838,2023-10-12 18:16:21,2023-10-30 12:43:52
1695,2979,115,2023-10-12 18:16:21,2023-10-30 12:43:52
1696,2979,839,2023-10-12 18:16:21,2023-10-30 12:43:52
1697,2980,838,2023-10-12 18:16:21,2023-10-30 12:43:52
1698,2980,115,2023-10-12 18:16:21,2023-10-30 12:43:52
1699,2980,839,2023-10-12 18:16:21,2023-10-30 12:43:52
1700,2981,838,2023-10-12 18:16:21,2023-10-30 12:43:52
1701,2981,115,2023-10-12 18:16:21,2023-10-30 12:43:52
1702,2981,839,2023-10-12 18:16:21,2023-10-30 12:43:52
1703,2983,838,2023-10-12 18:16:21,2023-10-30 12:43:52
1704,2983,115,2023-10-12 18:16:21,2023-10-30 12:43:52
1705,2983,839,2023-10-12 18:16:21,2023-10-30 12:43:52
1706,2984,108,2023-10-12 18:16:21,2023-10-30 12:43:52
1707,2984,109,2023-10-12 18:16:21,2023-10-30 12:43:52
1708,2987,840,2023-10-12 18:16:21,2023-10-30 12:43:52
1709,2988,841,2023-10-12 18:16:21,2023-10-30 12:43:52
1710,2991,842,2023-10-12 18:16:21,2023-10-30 12:43:52
1711,2993,843,2023-10-12 18:16:21,2023-10-30 12:43:52
1712,2993,844,2023-10-12 18:16:21,2023-10-30 12:43:52
1713,3001,845,2023-10-12 18:16:21,2023-10-30 12:43:52
1714,3001,846,2023-10-12 18:16:21,2023-10-30 12:43:52
1715,3002,205,2023-10-12 18:16:21,2023-10-30 12:43:52
1716,3002,206,2023-10-12 18:16:21,2023-10-30 12:43:52
1717,3003,847,2023-10-12 18:16:21,2023-10-30 12:43:52
1718,3009,108,2023-10-12 18:16:21,2023-10-30 12:43:52
1719,3009,109,2023-10-12 18:16:21,2023-10-30 12:43:52
1720,3011,848,2023-10-12 18:16:21,2023-10-30 12:43:52
1721,3011,849,2023-10-12 18:16:21,2023-10-30 12:43:52
1722,3011,543,2023-10-12 18:16:21,2023-10-30 12:43:52
1723,3011,850,2023-10-12 18:16:21,2023-10-30 12:43:52
1724,3013,851,2023-10-12 18:16:22,2023-10-30 12:43:52
1725,3013,852,2023-10-12 18:16:22,2023-10-30 12:43:52
1726,3018,187,2023-10-12 18:16:22,2023-10-30 12:43:52
1727,3018,188,2023-10-12 18:16:22,2023-10-30 12:43:52
1728,3018,189,2023-10-12 18:16:22,2023-10-30 12:43:52
1729,3018,190,2023-10-12 18:16:22,2023-10-30 12:43:52
1730,3020,8,2023-10-12 18:16:22,2023-10-30 12:43:52
1731,3020,9,2023-10-12 18:16:22,2023-10-30 12:43:52
1732,3020,10,2023-10-12 18:16:22,2023-10-30 12:43:52
1733,3022,190,2023-10-12 18:16:22,2023-10-30 12:43:52
1734,3022,189,2023-10-12 18:16:22,2023-10-30 12:43:52
1735,3022,188,2023-10-12 18:16:22,2023-10-30 12:43:52
1736,3023,187,2023-10-12 18:16:22,2023-10-30 12:43:52
1737,3023,188,2023-10-12 18:16:22,2023-10-30 12:43:52
1738,3023,189,2023-10-12 18:16:22,2023-10-30 12:43:52
1739,3023,190,2023-10-12 18:16:22,2023-10-30 12:43:52
1740,3066,183,2023-10-12 18:16:27,2023-10-30 12:43:52
1741,3069,853,2023-10-12 18:16:27,2023-10-30 12:43:52
1742,3077,854,2023-10-12 18:16:27,2023-10-30 12:43:52
1743,3077,506,2023-10-12 18:16:27,2023-10-30 12:43:52
1744,3077,855,2023-10-12 18:16:27,2023-10-30 12:43:52
1745,3077,564,2023-10-12 18:16:27,2023-10-30 12:43:52
1746,3078,854,2023-10-12 18:16:27,2023-10-30 12:43:52
1747,3078,506,2023-10-12 18:16:27,2023-10-30 12:43:52
1748,3078,855,2023-10-12 18:16:27,2023-10-30 12:43:52
1749,3078,564,2023-10-12 18:16:27,2023-10-30 12:43:52
1750,3079,854,2023-10-12 18:16:27,2023-10-30 12:43:52
1751,3079,506,2023-10-12 18:16:27,2023-10-30 12:43:52
1752,3079,855,2023-10-12 18:16:27,2023-10-30 12:43:52
1753,3079,564,2023-10-12 18:16:27,2023-10-30 12:43:52
1754,3080,854,2023-10-12 18:16:27,2023-10-30 12:43:52
1755,3080,506,2023-10-12 18:16:27,2023-10-30 12:43:52
1756,3080,855,2023-10-12 18:16:27,2023-10-30 12:43:52
1757,3080,564,2023-10-12 18:16:27,2023-10-30 12:43:52
1758,3081,854,2023-10-12 18:16:27,2023-10-30 12:43:52
1759,3081,506,2023-10-12 18:16:27,2023-10-30 12:43:52
1760,3081,855,2023-10-12 18:16:27,2023-10-30 12:43:52
1761,3081,564,2023-10-12 18:16:27,2023-10-30 12:43:52
1762,3082,19,2023-10-12 18:16:27,2023-10-30 12:43:52
1763,3083,856,2023-10-12 18:16:27,2023-10-30 12:43:52
1764,3084,857,2023-10-12 18:16:27,2023-10-30 12:43:52
1765,3085,858,2023-10-12 18:16:27,2023-10-30 12:43:52
1766,3142,859,2023-10-12 18:16:35,2023-10-30 12:43:52
1767,3142,860,2023-10-12 18:16:35,2023-10-30 12:43:52
1768,3142,861,2023-10-12 18:16:35,2023-10-30 12:43:52
1769,3148,862,2023-10-12 18:16:35,2023-10-30 12:43:52
1770,3154,23,2023-10-12 18:16:35,2023-10-30 12:43:52
1771,3154,24,2023-10-12 18:16:35,2023-10-30 12:43:52
1772,3154,25,2023-10-12 18:16:35,2023-10-30 12:43:52
1773,3154,26,2023-10-12 18:16:35,2023-10-30 12:43:52
1774,3157,49,2023-10-12 18:16:35,2023-10-30 12:43:52
1775,3157,51,2023-10-12 18:16:35,2023-10-30 12:43:52
1776,3157,50,2023-10-12 18:16:35,2023-10-30 12:43:52
1777,3158,863,2023-10-12 18:16:35,2023-10-30 12:43:52
1778,3164,864,2023-10-12 18:16:36,2023-10-30 12:43:52
1779,3166,865,2023-10-12 18:16:36,2023-10-30 12:43:52
1780,3170,136,2023-10-12 18:16:36,2023-10-30 12:43:52
1781,3170,137,2023-10-12 18:16:36,2023-10-30 12:43:52
1782,3171,39,2023-10-12 18:16:36,2023-10-30 12:43:52
1783,3171,41,2023-10-12 18:16:36,2023-10-30 12:43:52
1784,3171,40,2023-10-12 18:16:36,2023-10-30 12:43:52
1785,3172,866,2023-10-12 18:16:36,2023-10-30 12:43:52
1786,3172,661,2023-10-12 18:16:36,2023-10-30 12:43:52
1787,3172,660,2023-10-12 18:16:36,2023-10-30 12:43:52
1788,3178,226,2023-10-12 18:16:41,2023-10-30 12:43:52
1789,3199,867,2023-10-12 18:16:42,2023-10-30 12:43:52
1790,3199,868,2023-10-12 18:16:42,2023-10-30 12:43:52
1791,3204,869,2023-10-12 18:16:42,2023-10-30 12:43:52
1792,3204,870,2023-10-12 18:16:42,2023-10-30 12:43:52
1793,3205,798,2023-10-12 18:16:42,2023-10-30 12:43:52
1794,3205,437,2023-10-12 18:16:42,2023-10-30 12:43:52
1795,3205,438,2023-10-12 18:16:42,2023-10-30 12:43:52
1796,3205,799,2023-10-12 18:16:42,2023-10-30 12:43:52
1797,3209,871,2023-10-12 18:16:42,2023-10-30 12:43:52
1798,3211,872,2023-10-12 18:16:42,2023-10-30 12:43:52
1799,3212,873,2023-10-12 18:16:43,2023-10-30 12:43:52
1800,3212,874,2023-10-12 18:16:43,2023-10-30 12:43:52
1801,3213,875,2023-10-12 18:16:43,2023-10-30 12:43:52
1802,3213,876,2023-10-12 18:16:43,2023-10-30 12:43:52
1803,3214,720,2023-10-12 18:16:43,2023-10-30 12:43:52
1804,3215,877,2023-10-12 18:16:43,2023-10-30 12:43:52
1805,3215,878,2023-10-12 18:16:43,2023-10-30 12:43:52
1806,3217,879,2023-10-12 18:16:43,2023-10-30 12:43:52
1807,3217,880,2023-10-12 18:16:43,2023-10-30 12:43:52
1808,3217,881,2023-10-12 18:16:43,2023-10-30 12:43:52
1809,3220,882,2023-10-12 18:16:43,2023-10-30 12:43:52
1810,3221,883,2023-10-12 18:16:43,2023-10-30 12:43:52
1811,3221,884,2023-10-12 18:16:43,2023-10-30 12:43:52
1812,3222,41,2023-10-12 18:16:43,2023-10-30 12:43:52
1813,3222,40,2023-10-12 18:16:43,2023-10-30 12:43:52
1814,3222,885,2023-10-12 18:16:43,2023-10-30 12:43:52
1815,3223,886,2023-10-12 18:16:43,2023-10-30 12:43:52
1816,3223,887,2023-10-12 18:16:43,2023-10-30 12:43:52
1817,3223,888,2023-10-12 18:16:43,2023-10-30 12:43:52
1818,3223,889,2023-10-12 18:16:43,2023-10-30 12:43:52
1819,3224,890,2023-10-12 18:16:43,2023-10-30 12:43:52
1820,3228,891,2023-10-12 18:16:43,2023-10-30 12:43:52
1821,3228,892,2023-10-12 18:16:43,2023-10-30 12:43:52
1822,3229,893,2023-10-12 18:16:43,2023-10-30 12:43:52
1823,3232,894,2023-10-12 18:16:43,2023-10-30 12:43:52
1824,3238,580,2023-10-12 18:16:43,2023-10-30 12:43:52
1825,3238,579,2023-10-12 18:16:43,2023-10-30 12:43:52
1826,3239,895,2023-10-12 18:16:44,2023-10-30 12:43:52
1827,3239,896,2023-10-12 18:16:44,2023-10-30 12:43:52
1828,3239,665,2023-10-12 18:16:44,2023-10-30 12:43:52
1829,3246,798,2023-10-12 18:16:52,2023-10-30 12:43:52
1830,3246,437,2023-10-12 18:16:52,2023-10-30 12:43:52
1831,3246,897,2023-10-12 18:16:52,2023-10-30 12:43:52
1832,3246,799,2023-10-12 18:16:52,2023-10-30 12:43:52
1833,3260,879,2023-10-12 18:16:52,2023-10-30 12:43:52
1834,3260,880,2023-10-12 18:16:52,2023-10-30 12:43:52
1835,3260,881,2023-10-12 18:16:52,2023-10-30 12:43:52
1836,3265,898,2023-10-12 18:16:52,2023-10-30 12:43:52
1837,3266,798,2023-10-12 18:16:52,2023-10-30 12:43:52
1838,3266,437,2023-10-12 18:16:52,2023-10-30 12:43:52
1839,3266,438,2023-10-12 18:16:52,2023-10-30 12:43:52
1840,3266,799,2023-10-12 18:16:52,2023-10-30 12:43:52
1841,3269,899,2023-10-12 18:16:52,2023-10-30 12:43:52
1842,3269,900,2023-10-12 18:16:52,2023-10-30 12:43:52
1843,3271,495,2023-10-12 18:16:53,2023-10-30 12:43:52
1844,3271,901,2023-10-12 18:16:53,2023-10-30 12:43:52
1845,3272,902,2023-10-12 18:16:53,2023-10-30 12:43:52
