(5027,6444,1585,9660000,'25.0% per annum.','05/26/2017','on demand','2023-10-24 14:29:07','2023-10-30 12:44:12'),
(5028,6445,1586,5819461,'TD prime per annum.','05/04/2017','05/04/2019','2023-10-24 14:29:07','2023-10-30 12:44:12'),
(5029,6446,19,8490000,'Floating base rate 10.0% per annum.','05/01/2017','on demand','2023-10-24 14:29:07','2023-10-30 12:44:12'),
(5030,6447,200,8610000,'25.0% per annum.','04/28/2017','05/01/2020','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5031,6448,1569,773130,'','04/26/2017','on demand','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5032,6449,69,11250000,'25.0% per annum.','04/25/2017','on demand','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5033,6449,1587,1000000,'4.9% per annum.','04/25/2017','04/24/2019','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5034,6450,1045,15000000,'18.0% per annum.','04/10/2017','on demand','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5035,6450,47,9625000,'Prime plus 1.25% per annum.','04/10/2017','on demand','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5036,6452,22,12000000,'3.707% per annum.','04/06/2017','04/06/2027','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5037,6453,47,25000000,'Lesser of 5.0% or as provided in the term sheet.','04/04/2017','on demand','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5038,6454,1588,5328750,'0% until 3/31/2019, then 10.0% per annum. Purchaser may extend for a further 12 months at 10.0% per annum.','03/31/2017','on demand','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5039,6456,515,11725000,'3.584% per annum.','05/01/2017','05/05/2019','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5040,6457,1589,4000000,'5.0% per annum.','03/20/2017','06/20/2017','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5041,6458,1590,6800000,'10.0% per annum.','03/20/2017','06/20/2017','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5042,6459,1591,6500000,'0% per annum.','03/17/2017','03/17/2025','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5043,6460,8,7812500,'Prime plus 6.0% per annum.','03/17/2017','on demand','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5044,6461,5,10000000,'Prime plus 5.0% per annum.','03/16/2017','on demand','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5045,6462,47,18500000,'Prime plus 1.25% per annum.','03/09/2017','on demand','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5046,6462,2,8000000,'10.0% per annum.','03/09/2017','03/09/2020','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5047,6463,515,11725000,'3.584% per annum.','05/01/2014','05/05/2019','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5048,6465,1318,10000000,'9.0% per annum.','02/23/2017','02/23/2019','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5049,6465,7,7865000,'4.0% per annum.','02/23/2017','02/23/2020','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5050,6466,1569,10000000,'','02/23/2017','on demand','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5051,6467,1,100000000,'Prime plus 1.25% per annum.','02/22/2017','on demand','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5052,6469,19,9435000,'Floating base rate plus 10.0% per annum.','02/22/2017','on demand','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5053,6471,19,10000000,'Floating base rate plus 10.0% per annum.','02/15/2017','on demand','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5054,6471,1592,2550000,'8.0% per annum.','02/15/2017','02/07/2022','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5055,6472,1593,9000000,'4.50% per annum.','02/09/2017','02/09/2020','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5056,6472,1594,5700000,'45.0% per annum.','02/09/2017','on demand','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5057,6473,69,11450000,'Prime plus 3.0% per annum.','02/02/2017','on demand','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5058,6474,36,8150000,'25.0% per annum.','02/02/2017','on demand','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5059,6474,1595,1000000,'4.5% per annum.','02/02/2017','01/30/2020','2023-10-24 14:29:08','2023-10-30 12:44:12'),
(5060,6475,171,7950000,'4.0% per annum.','02/28/2014','03/01/2021','2023-10-24 14:29:09','2023-10-30 12:44:12'),
(5061,6476,52,12660000,'3.05% per annum.','01/27/2017','02/01/2022','2023-10-24 14:29:09','2023-10-30 12:44:12'),
(5062,6477,52,7200000,'3.05% per annum.','01/27/2017','02/01/2022','2023-10-24 14:29:09','2023-10-30 12:44:12'),
(5063,6479,8,12000000,'Prime plus 5.0% per annum','12/28/2012','on demand','2023-10-24 14:30:25','2023-10-30 12:44:12'),
(5064,6480,434,12000000,'3.37% per annum Prime plus 5.0% per annum of remaining principal after maturity.','12/24/2012','01/01/2013','2023-10-24 14:30:25','2023-10-30 12:44:12'),
(5065,6482,19,7000000,'Floating base rate plus 10.0% per annum','12/20/2012','on demand','2023-10-24 14:30:25','2023-10-30 12:44:12'),
(5066,6482,1596,2500000,'5.0% per annum','12/20/2012','12/20/2022','2023-10-24 14:30:25','2023-10-30 12:44:12'),
(5067,6483,485,22000000,'5.645% per annum','07/14/2008','08/01/2017','2023-10-24 14:30:25','2023-10-30 12:44:12'),
(5068,6484,404,14500000,'4.09% per annum','12/13/2012','01/01/2023','2023-10-24 14:30:25','2023-10-30 12:44:12'),
(5069,6485,50,8710000,'4.25% per annum','12/13/2012','12/13/2017','2023-10-24 14:30:25','2023-10-30 12:44:12'),
(5070,6486,8,11480000,'Prime plus 6.0% per annum','12/13/2012','on demand','2023-10-24 14:30:25','2023-10-30 12:44:12'),
(5071,6486,1597,10000000,'10.0% per annum','12/13/2012','on demand','2023-10-24 14:30:25','2023-10-30 12:44:12'),
(5072,6487,1,7650000,'18.0% per annum','12/12/2012','01/01/2018','2023-10-24 14:30:25','2023-10-30 12:44:12'),
(5073,6488,5,15000000,'25.0% per annum','12/12/2012','on demand','2023-10-24 14:30:25','2023-10-30 12:44:12'),
(5074,6491,5,20000000,'Prime plus 1.25% per annum','11/08/2012','on demand','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5075,6492,19,18000000,'Floating base plus 10.0% per annum','11/08/2012','on demand','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5076,6493,404,8600000,'4.09% per annum','11/08/2012','12/01/2022','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5077,6494,447,50000000,'25.0% per annum','10/17/2006','on demand','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5078,6495,447,50000000,'25.0% per annum','10/17/2006','on demand','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5079,6496,169,7045000,'6.14% per annum','06/14/2007','07/01/2014','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5080,6497,169,39450000,'5.329% per annum','01/12/2007','02/01/2017','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5081,6499,1598,1500000,'3.0% per annum','10/29/2012','on demand','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5082,6500,1599,9000000,'8.5% per annum','10/22/2012','11/01/2014','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5083,6501,117,6150000,'6.99% per annum','10/15/2012','11/01/2017','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5084,6502,142,8600000,'3.55% per annum','10/09/2012','12/01/2019','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5085,6504,1600,8250000,'3.0% per annum after 10/2/2013. Chargor may extend for 2 years at 4.0% per annum','10/02/2012','10/02/2015','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5086,6505,1601,16919370,'0% for first 6 months, then 6.0% per annum, provided first stage development obligations have been completed.','09/28/2012','on demand','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5087,6506,47,250000000,'25.0% per annum','09/27/2012','on demand','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5088,6507,47,250000000,'25.0% per annum','09/27/2012','on demand','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5089,6508,1602,8000000,'0% per annum','09/25/2012','09/25/2016','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5090,6515,1603,8000000,'9.75% per annum','09/04/2012','on demand','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5091,6516,1578,5000000,'','08/31/2012','on demand','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5092,6520,69,8000000,'Prime plus 5.0% per annum','08/14/2012','on demand','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5093,6521,447,14400000,'5.64% per annum','02/03/2006','03/01/2016','2023-10-24 14:30:26','2023-10-30 12:44:12'),
(5094,6522,200,19500000,'25.0% per annum','07/18/2012','08/01/2014','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5095,6523,534,52515650,'3.02% per annum','07/17/2012','08/01/2017','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5096,6528,1604,7150000,'First 12 months at 0%, then 3.0% per annum Due earlier of 6/21/2017 or final approval of subdivision.','06/21/2012','on demand','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5097,6530,22,600000000,'25.0% per annum','05/31/2012','on demand','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5098,6530,47,5395000,'5.08% per annum','09/01/2010','08/31/2015','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5099,6532,1605,10703480,'0% until earlier of final approval of development plan or 5/17/2014. Thereafter, BMO prime per annum','05/17/2012','05/17/2018','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5100,6537,1606,15924050,'5.0% per annum','04/27/2012','04/24/2017','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5101,6538,534,7550000,'3.35% per annum','04/26/2012','05/01/2017','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5102,6540,1607,6500000,'First 3 years at 2.0%, with quarterly payments of $32,500.\nLast 2 years at 4.0%, with quarterly payments of $65,000.','04/05/2012','04/04/2017','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5103,6541,1608,31447500,'0% until 4/2/2014, then 5.5% per annum','04/02/2012','04/02/2017','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5104,6542,1609,38955750,'0% until 4/2/2014, then 5.5% per annum','04/02/2012','04/02/2017','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5105,6543,434,10000,'3.48% per annum','04/02/2012','04/01/2017','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5106,6544,1610,14200000,'4.064% per annum','03/30/2012','04/01/2022','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5107,6547,1,7000000,'25.0% per annum','02/28/2012','on demand','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5108,6548,1,7000000,'25.0% per annum','02/28/2012','on demand','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5109,6548,441,24000000,'5.696% per annum','06/27/2008','07/01/2017','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5110,6550,1389,12500000,'4.0% per annum Chargor has the option to extend for a further 2 years at 6.0% per annum','02/16/2012','10/13/2014','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5111,6550,1611,6750000,'8.25% per annum','02/16/2012','02/16/2014','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5112,6551,69,40000000,'Prime plus 5.0% per annum','02/15/2012','on demand','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5113,6552,69,40000000,'Prime plus 5.0% per annum','02/15/2012','on demand','2023-10-24 14:30:27','2023-10-30 12:44:12'),
(5114,6553,69,40000000,'Prime plus 5.0% per annum','02/15/2012','on demand','2023-10-24 14:30:28','2023-10-30 12:44:12'),
(5115,6556,1612,6600000,'BMO prime plus 0.5% per annum','02/01/2012','02/01/2017','2023-10-24 14:30:28','2023-10-30 12:44:12'),
(5116,6557,1613,8000000,'12.0% per annum','01/31/2012','12/31/2020','2023-10-24 14:30:28','2023-10-30 12:44:12'),
(5117,6559,1614,5500000,'8.95% per annum','01/20/2012','08/01/2013','2023-10-24 14:30:28','2023-10-30 12:44:12'),
(5118,6559,1615,1904439,'5.0% per annum','01/20/2012','07/20/2013','2023-10-24 14:30:28','2023-10-30 12:44:12'),
(5119,6560,69,22000000,'Prime plus 1.625% per annum','01/12/2012','11/30/2015','2023-10-24 14:30:28','2023-10-30 12:44:12'),
(5120,6561,69,22000000,'Prime plus 1.625% per annum','01/12/2012','11/30/2015','2023-10-24 14:30:28','2023-10-30 12:44:12'),
(5121,6562,1,1250000,'3.490% per annum.','01/22/2019','01/22/2024','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5122,6562,2,1504875,'25.0% per annum.','01/21/2019','06/01/2014','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5123,6562,383,2550000,'First 12 months, higher of 9.0% of CIBC prime 5.30% per annum. Thereafter, 18.0% per annum.','01/24/2019','02/02/2020','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5124,6562,7,1575000,'3.5% per annum.','01/25/2019','01/25/2024','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5125,6562,47,2075000,'Prime plus 5.0% per annum.','01/24/2019','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5126,6562,1616,800000,'3.7% per annum.','01/21/2019','01/18/2020','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5127,6562,1617,125000,'First and second years, 1.0% per annum.\nThird and fourth years, 2.0% per annum.\nFifth, sixth and seventh years, 3.0% per annum.','01/21/2019','01/21/2026','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5128,6563,2,1595980,'3.43% per annum.','01/22/2019','12/01/2028','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5129,6563,5,2500000,'Prime plus 5.0% per annum.','01/21/2019','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5130,6563,1,1240000,'Prime minus 0.5% per annum.','01/25/2019','01/25/2024','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5131,6563,24,1450000,'','01/06/2017','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5132,6564,7,1000000,'18.0% per annum.','06/20/2018','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5133,6564,1618,515200,'Prime plus 10.0% per annum.','06/18/2018','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5134,6564,262,900000,'Prime plus 5.0% per annum.','06/20/2018','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5135,6565,29,475000,'24.0% per annum.','12/29/2017','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5136,6565,1619,630000,'10.0% per annum.','12/29/2017','01/01/2019','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5137,6565,22,500000,'Prime plus 8.0% per annum.','07/16/2009','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5138,6565,2,581250,'7.99% per annum.','12/27/2017','01/01/2019','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5139,6565,5,494440,'Prime plus 5.0% per annum.','12/28/2017','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5140,6566,1620,3767000,'','07/25/2016','07/25/2018','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5141,6566,1621,26000000,'7.0% per annum.','07/25/2016','07/25/2019','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5142,6566,1622,1845000,'6.052393853% per annum, for an amount of $335,000 due at the end of the 3 year term.','07/27/2017','06/26/2019','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5143,6566,364,1535000,'6.0% per annum.','07/27/2016','10/18/2016','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5144,6566,1623,1500000,'0% per annum. 5.0% per annum after maturity.','07/29/2016','07/29/2017','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5145,6566,7,3800000,'Prime plus 7.0% per annum.','07/29/2016','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5146,6566,1624,2470000,'4.0% per annum.','07/29/2016','07/29/2020','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5147,6567,8,487500,'Prime plus 6.0% per annum.','02/23/2016','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5148,6567,5,509600,'Prime minus 0.10% per annum.','02/25/2016','02/25/2021','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5149,6567,707,1000000,'7.75% per annum.','02/26/2016','09/01/2017','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5150,6567,252,473600,'5.5% per annum.','02/26/2016','03/01/2017','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5151,6567,1,420000,'3.4% per annum.','02/22/2016','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5152,6567,1625,200000,'','02/25/2016','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5153,6567,28,600000,'18.0% per annum.','02/26/2016','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5154,6568,22,365334,'Prime plus 10.0% per annum.','09/02/2014','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5155,6568,117,409600,'4.65% per annum.','09/05/2014','10/01/2015','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5156,6568,1618,260000,'25.0% per annum.','09/02/2014','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5157,6568,110,41000000,'Prime plus 1.0% per annum.','12/01/2014','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5158,6568,566,8790000,'3.263% per annum.','12/01/2014','12/01/2019','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5159,6568,1626,11000000,'0% for the first 12 months then 5.0% per annum.','12/03/2014','12/01/2017','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5160,6568,1,17325000,'18.0% per annum.','12/04/2014','01/01/2020','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5161,6569,28,500000,'18.0% per annum.','10/17/2014','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5162,6569,7,250000,'','10/17/2014','10/15/2019','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5163,6569,47,375000,'Chargee&#039;s presonal line of credit base rate per annum.','10/15/2014','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5164,6569,1627,2575000,'Prime plus 10.0% per annum.','10/16/2014','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5165,6569,1628,545000,'First 12 months, greater of 7.99% or RBC commercial prime plus 4.99% per annum. Final month, greater of 10.0% or prime plus 7.05 per annum. And 15.0% per annum on any balance outstanding upon maturity.','10/17/2014','12/01/2015','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5166,6572,8,525000,'Variable rate mortgage minus 0.7% per annum','12/05/2011','12/05/2016','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5167,6573,96,15000000,'Prime plus 1.25% per annum','11/16/2011','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5168,6574,1629,750000,'4.452% per annum','10/28/2011','10/31/2013','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5169,6576,8,850000,'Prime plus 6.0% per annum','09/28/2011','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5170,6580,19,3000000,'Floating base minus 0.25% per annum','08/31/2011','01/15/2032','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5171,6582,1630,1425000,'3.69% per annum','07/29/2011','08/01/2016','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5172,6584,1631,1358233,'6.0% per annum','07/22/2011','07/22/2016','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5173,6585,8,7500000,'Prime plus 6.0% per annum','07/20/2011','on demand','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5174,6589,511,2000000,'5.75% per annum Lender may renew for 1 month at greater of 15.0% or prime plus 5.0% per annum','06/15/2011','07/05/2014','2023-10-26 13:31:06','2023-10-30 12:44:12'),
(5175,6592,200,2084311,'RBC prime plus 1.5% per annum','04/01/2011','04/01/2013','2023-10-26 13:31:07','2023-10-30 12:44:12'),
(5176,6593,1,2995000,'18.0% per annum','03/17/2011','04/01/2013','2023-10-26 13:31:07','2023-10-30 12:44:12'),
(5177,6595,499,4000000,'4.261% per annum','01/31/2011','02/01/2016','2023-10-26 13:31:07','2023-10-30 12:44:12'),
(5178,6597,1,1280000,'Prime plus 5.0% per annum','12/20/2010','on demand','2023-10-26 13:31:07','2023-10-30 12:44:12'),
(5179,6599,1632,750000,'8.0% per annum','12/02/2010','12/01/2012','2023-10-26 13:31:07','2023-10-30 12:44:12'),
(5180,6600,19,1100000,'Base plus 10.0% per annum','12/01/2010','on demand','2023-10-26 13:31:07','2023-10-30 12:44:12'),
(5181,6601,69,625000,'Prime plus 3.0% per annum','11/26/2010','on demand','2023-10-26 13:31:07','2023-10-30 12:44:12'),
